AnnualIncome,SpendingScore,CustomerID,Cluster
-9.38253076470406,10.070465045466678,90,1
-6.765697591391736,-8.50911046229049,91,2
-6.047624478178786,7.962672821284924,92,1
0.7632202585627699,2.1445771209558004,93,0
4.553099411964993,-0.9485254101080982,94,0
4.6723835659228685,5.607004876834024,95,0
-10.6344383097671,6.789905036219085,96,1
-4.607241431109347,8.241255188570285,97,3
5.266110962092792,2.839290207683171,98,0
-5.770078620785699,-4.943524459702605,99,2
-3.489468005883144,5.355498757868025,100,3
-5.574630738750187,7.376032519580601,101,3
-9.96349143533412,8.88064774636745,102,1
-3.365983914369674,7.008592955144274,103,3
-7.399932817044458,-8.112611929923029,104,2
-1.76889693039131,9.666924308648046,105,3
4.081221872913474,3.758170919170962,106,0
-7.539961471033079,11.155370198005148,107,1
-7.667800302752134,-4.982686542042778,108,2
-3.971717810763871,-6.854526940726979,109,2
-12.824396903621928,5.825085358114271,110,1
5.28958582184916,3.927726863384008,111,0
-5.617158993700127,-4.715721607850643,112,2
-1.6501518991315969,4.606685739791486,113,3
-7.112967777358229,6.320471735784112,114,1
-3.833598132470347,10.297454710981713,115,3
-14.148067067410528,6.009135361296801,116,1
-5.210468737148406,9.72169998071172,117,3
-6.821492204335332,7.60856730509589,118,1
-3.660794550452219,11.65709169374561,119,3
-2.7983183290233518,8.261526889225099,120,3
-3.4553716128571192,5.405154008278579,121,3
-2.465991590448528,-5.867655315873558,122,2
2.1635380234013804,0.5574253599338022,123,0
-8.648816361151695,5.630618636718424,124,1
-7.983937817193111,12.01395001353842,125,1
3.523591456060549,4.114166669749412,126,0
-1.6810390445438403,11.45314894600422,127,3
6.673671879652275,-1.103991107144156,128,0
2.4302352457252687,2.357482448804552,129,0
0.0683011831871271,11.34248642598882,130,3
-4.494622782418264,-5.251631465011451,131,2
-6.931881176061641,-6.586791135003992,132,2
1.1549242992511348,8.449845376981983,133,3
-8.777052320988654,8.568518643612327,134,1
-10.93763236208795,5.825041301888648,135,1
7.048319159338906,3.0051220012819777,136,0
-6.718927143412613,-9.574471538099212,137,2
-1.5197669678379562,-5.295312037480919,138,2
-2.266503749682649,11.435898604530545,139,3
-3.712349318184714,-8.6492832573229,140,2
-0.1570492020195022,1.9068849953176896,141,0
-5.041275423888809,9.799904459686504,142,3
-12.138910774187616,11.902169830134588,143,1
0.6211707498250325,2.4347543302714927,144,0
4.447124562692841,2.826049620982342,145,0
-5.829662745298826,9.50643921787113,146,3
2.939817032281874,2.5538039268432406,147,0
-6.694178698630962,6.923676590590135,148,1
-6.59583382802315,-5.22478290697333,149,2
-7.97973840789373,-6.553258150060718,150,2
-5.275035058067821,6.023769567996645,151,3
-8.884610596616985,6.601876318198357,152,1
6.695029236214326,6.715152140575601,153,0
-9.124677369767555,10.418063695432355,154,1
-8.8116902274952,-7.472156110125969,155,2
-5.943050572885841,9.302679650406043,156,3
-11.353371210385266,4.288051383529373,157,1
5.283754813035012,1.787054894525314,158,0
5.822972897661964,1.7910974022985502,159,0
7.536367783746611,-0.0785361119385443,160,0
-0.4778830670672551,12.40488619962538,161,3
4.026408546220925,0.0888292730470081,162,0
5.534347237098809,3.3751309998613177,163,0
-9.110228127778154,8.327802220746056,164,1
-3.05837734264653,9.907067556977688,165,3
-5.4524009144183525,-4.04119549282445,166,2
5.372560019474804,0.1872911388748124,167,0
2.6817456053875084,1.168015893426543,168,0
-6.177147521813689,-8.436858392827432,169,2
5.331605834553149,4.041127806530792,170,0
-5.644165517164948,5.844594443409129,171,1
-2.4964139814465978,8.427818294760455,172,3
-8.66788646430119,-5.181115220939257,173,2
-5.987088476238652,-8.612383581427583,174,2
7.496935872515653,3.853002265657668,175,0
-3.276443968485981,-10.469764971224546,176,2
4.790454361080667,8.131274965153947,177,0
-4.010794347849762,8.28505175371513,178,3
-2.912411902217773,10.024413270234668,179,3
-10.031837076988882,-4.585454725639007,180,2
-3.667741855083906,7.849961744272679,181,3
-8.86092903723302,-7.166950696943194,182,2
-8.59413751026393,5.3909984558600375,183,1
-7.278028214005623,8.894386688659402,184,1
-6.774786884165936,9.3572970055003,185,1
1.1855374888010402,7.718610582514203,186,3
5.9447327502703455,2.715631367023697,187,0
5.072831150856056,2.936463133262824,188,0
2.522894541057089,-1.8139483777739291,189,0
-2.598762720827629,12.925895267733337,190,3
-1.6051075604336649,7.401486741685511,191,3
-8.705543770444113,-6.33896311932101,192,2
-11.084364435006904,8.553320844264967,193,1
-10.736159410520257,7.699507381689222,194,1
-1.904291944137665,4.231085516553827,195,3
-8.061058842641,11.011913457872584,196,1
9.355343589254428,2.409614216020329,197,0
1.4388344157157285,10.932872951080594,198,3
-8.059456855624854,-4.157733100857532,199,2
2.2031746606597977,3.940881193296862,200,0
